feature,psi,baseline_mean,current_mean
age,11.1996993490764,11.940297029702974,21.94029702970297
adhd_index,1.1164070766324867,53.2277628032345,66.53470350404312
inattentive,0.003079633372625416,51.50666666666667,51.785714285714285
gender,0.0,0.5669421487603306,0.5669421487603306
handedness,0.0,0.84220367278798,0.84220367278798
verbal_iq,0.0,110.88758782201405,110.88758782201405
performance_iq,0.0,107.08665105386417,107.08665105386417
full4_iq,0.0,110.18065693430657,110.18065693430657
hyper_impulsive,0.0,50.47666666666667,50.47666666666667
